x,y
122,480
120,482
131,509
128,514
136,506
130,516
139,508
132,518
141,510
135,520
144,512
137,522
146,514
140,524
148,516
142,526
151,518
144,528
153,520
147,530
156,522
149,532
158,524
151,534
160,526
154,536
163,528
156,538
165,530
159,540
167,532
161,542
170,534
163,544
172,536
166,546
175,538
168,548
177,540
170,550
179,542
173,552
182,544
175,554
184,546
178,556
186,548
180,558
189,550
182,560
191,552
185,562
194,554
187,564
196,555
189,566
198,557
192,568
201,559
194,570
203,561
197,572
205,563
199,574
208,565
201,576
210,567
204,577
213,569
206,579
215,571
208,581
217,573
211,583
220,575
216,580
218,582
243,566
254,581
240,567
252,584
237,569
250,587
234,570
248,590
231,571
246,593
228,573
244,595
225,575
242,597
223,577
239,600
220,579
237,602
218,581
234,604
215,583
232,605
213,586
229,607
211,588
226,609
209,591
223,610
207,594
220,611
205,596
217,613
251,573
255,577
249,567
258,575
251,565
260,573
254,563
262,571
256,561
265,569
258,559
267,567
261,557
270,565
263,555
272,563
266,553
274,561
268,551
277,559
270,549
279,557
273,547
281,555
275,545
284,553
277,543
286,551
280,541
289,549
282,539
291,547
285,537
293,545
287,535
296,543
289,533
298,541
292,531
300,539
294,529
303,537
296,527
305,535
299,525
308,533
301,523
310,531
304,521
312,529
306,519
315,527
308,517
317,525
311,515
319,523
313,513
322,521
315,511
324,519
318,509
327,517
320,507
329,515
323,505
331,513
328,508
329,507
218,400
215,405
224,397
217,407
226,399
220,409
229,401
222,411
231,403
224,413
233,405
227,415
236,407
229,417
238,409
232,419
240,411
234,421
243,413
236,423
245,415
239,425
248,417
241,427
250,419
243,429
252,421
246,431
255,423
248,433
257,425
251,435
259,427
253,437
262,429
255,439
264,431
258,441
267,433
260,443
269,435
262,445
271,437
265,447
274,438
267,449
276,440
270,451
278,442
272,453
281,444
274,455
283,446
277,457
286,448
279,459
288,450
281,460
290,452
284,462
293,454
286,464
295,456
289,466
297,458
291,468
300,460
293,470
302,462
296,472
305,464
298,474
307,466
304,471
305,473
300,481
314,468
302,484
317,469
304,487
320,471
306,490
323,472
308,493
326,474
310,495
329,475
312,498
331,477
315,500
334,479
317,502
336,481
320,504
339,484
322,506
341,486
325,508
343,488
328,509
345,491
331,511
347,494
334,512
349,496
337,514
351,499
425,409
421,405
427,415
419,407
425,417
416,409
423,419
414,411
420,421
412,413
418,423
409,415
416,425
407,417
413,427
404,419
411,429
402,421
408,431
400,423
406,433
397,425
404,435
395,427
401,437
393,429
399,439
390,431
397,441
388,433
394,443
385,435
392,445
383,437
389,447
381,439
387,449
378,441
385,451
376,443
382,453
374,445
380,455
371,447
378,457
369,449
375,459
366,451
373,461
364,453
370,463
362,454
368,465
359,456
366,467
357,458
363,469
355,460
361,471
352,462
359,473
350,464
356,475
347,466
354,477
345,468
351,478
343,470
349,480
340,472
347,482
338,474
344,484
340,480
338,482
349,509
346,514
355,506
348,516
357,508
351,518
359,510
353,520
362,512
355,522
364,514
358,524
367,516
360,526
369,518
363,528
371,520
365,530
374,522
367,532
376,524
370,534
378,526
372,536
381,528
374,538
383,530
377,540
386,532
379,542
388,534
382,544
390,536
384,546
393,538
386,548
395,540
389,550
397,542
391,552
400,544
393,554
402,546
396,556
405,548
398,558
407,550
401,560
409,552
403,562
412,554
405,564
414,555
408,566
416,557
410,568
419,559
412,570
421,561
415,572
424,563
417,574
426,565
420,576
428,567
422,577
431,569
424,579
433,571
427,581
435,573
429,583
438,575
435,580
436,582
461,566
472,581
458,567
470,584
455,569
468,587
452,570
466,590
449,571
464,593
446,573
462,595
443,575
460,597
441,577
458,600
438,579
455,602
436,581
452,604
433,583
450,605
431,586
447,607
429,588
444,609
427,591
441,610
425,594
438,611
423,596
435,613
469,573
473,577
467,567
476,575
469,565
478,573
472,563
481,571
474,561
483,569
477,559
485,567
479,557
488,565
481,555
490,563
484,553
492,561
486,551
495,559
488,549
497,557
491,547
500,555
493,545
502,553
496,543
504,551
498,541
507,549
500,539
509,547
503,537
511,545
505,535
514,543
507,533
516,541
510,531
519,539
512,529
521,537
515,527
523,535
517,525
526,533
519,523
528,531
522,521
531,529
524,519
533,527
526,517
535,525
529,515
538,523
531,513
540,521
534,511
542,519
536,509
545,517
538,507
547,515
541,505
550,513
546,508
548,507
