x,y
475,754
475,749
476,744
476,739
476,734
477,729
477,728
478,724
480,719
481,714
481,713
483,709
485,705
489,701
490,700
492,704
492,706
492,711
491,716
490,721
489,726
488,731
488,731
486,736
484,740
482,745
479,749
477,754
475,758
475,759
477,754
479,750
481,745
483,741
486,736
488,732
488,731
491,727
494,723
497,720
498,719
501,716
505,712
509,710
511,709
511,714
510,717
508,721
506,725
503,729
500,733
498,738
497,738
494,741
490,745
486,748
483,752
479,755
475,758
475,759
474,764
474,769
474,774
473,779
473,784
473,789
472,794
472,799
472,804
471,809
471,814
471,819
471,820
476,821
480,822
485,824
490,825
494,821
497,818
501,815
505,812
500,811
495,809
490,808
486,807
482,811
478,814
474,817
471,820
467,824
464,828
460,831
457,835
454,839
450,842
447,846
444,850
440,854
437,857
433,861
430,865
429,865
434,866
439,867
444,868
449,869
453,870
457,867
461,863
464,860
468,857
471,854
466,853
461,852
456,851
451,850
447,849
444,853
440,856
436,859
432,863
429,865
425,862
422,859
418,856
414,853
410,850
406,847
405,847
400,848
396,849
391,850
386,852
381,853
376,854
376,854
380,858
384,861
388,864
392,867
395,870
399,873
400,873
405,872
409,871
414,869
419,868
424,867
429,866
429,865
429,870
430,875
430,880
430,885
430,890
430,895
430,900
430,905
430,910
430,915
430,920
430,925
430,929
427,925
424,921
421,917
418,913
417,913
412,913
407,913
402,913
397,913
396,913
400,917
403,921
406,925
409,929
409,929
414,929
419,929
424,929
429,929
430,929
431,934
432,939
433,944
434,949
434,954
435,958
436,963
437,968
438,973
438,978
439,983
440,988
441,993
441,993
446,995
451,996
455,997
457,998
461,995
465,992
469,989
471,987
466,986
461,985
456,984
454,983
450,986
446,989
442,992
441,993
441,988
441,983
440,982
436,979
432,976
431,975
431,980
431,985
431,987
435,990
439,992
441,993
441,998
441,1003
440,1008
440,1013
440,1018
440,1023
439,1028
439,1033
439,1038
439,1043
439,1048
438,1053
438,1058
438,1061
433,1061
428,1061
423,1062
418,1062
413,1063
408,1063
403,1063
398,1064
393,1064
388,1064
383,1065
379,1065
382,1061
386,1058
389,1054
393,1051
396,1047
400,1043
403,1040
407,1036
410,1033
414,1029
417,1026
421,1022
423,1020
423,1015
423,1010
422,1005
422,1000
422,995
422,990
422,985
422,980
422,975
422,970
422,965
421,960
421,957
424,953
427,949
430,945
432,941
435,936
438,932
441,928
444,924
446,920
449,916
452,911
455,907
455,906
453,910
450,914
447,919
444,923
442,927
439,931
436,935
433,939
430,943
428,948
425,952
422,956
421,957
421,962
422,967
422,972
422,977
422,982
422,987
422,992
422,997
422,1002
423,1007
423,1012
423,1017
423,1020
419,1023
416,1027
412,1030
409,1034
405,1038
402,1041
398,1045
395,1048
391,1052
388,1055
384,1059
381,1063
379,1065
377,1060
375,1056
373,1051
373,1050
368,1049
363,1048
358,1047
357,1047
359,1051
361,1056
363,1060
363,1061
368,1062
373,1064
378,1065
379,1065
384,1065
389,1064
394,1064
399,1064
404,1063
409,1063
414,1062
419,1062
424,1062
429,1061
434,1061
438,1061
442,1064
446,1067
448,1069
453,1068
458,1066
461,1066
457,1063
453,1059
451,1057
446,1059
441,1060
438,1061
442,1058
445,1056
446,1052
446,1048
442,1051
439,1052
438,1057
438,1061
434,1064
431,1068
427,1071
424,1075
420,1078
416,1082
413,1085
409,1089
406,1092
402,1096
399,1099
395,1103
391,1106
388,1109
385,1105
382,1101
380,1099
375,1100
370,1100
367,1100
371,1104
374,1108
376,1110
381,1109
386,1109
388,1109
384,1107
380,1104
375,1102
371,1100
366,1097
362,1095
358,1092
353,1090
349,1092
344,1095
340,1097
335,1099
331,1101
326,1103
322,1105
317,1107
322,1110
326,1112
331,1114
335,1117
339,1119
344,1121
348,1124
352,1126
357,1124
362,1122
366,1119
371,1117
375,1115
380,1113
384,1111
388,1109
391,1113
393,1118
396,1122
399,1126
401,1130
404,1135
406,1139
409,1143
411,1148
414,1152
416,1156
419,1161
421,1165
424,1169
426,1173
423,1169
420,1165
420,1164
415,1164
410,1164
409,1164
412,1168
415,1172
415,1172
420,1173
425,1173
426,1173
421,1171
416,1170
412,1168
410,1168
406,1170
402,1173
398,1176
397,1177
402,1178
406,1180
411,1182
412,1182
417,1179
421,1176
425,1174
426,1173
428,1177
430,1182
432,1186
434,1191
436,1196
438,1200
440,1205
442,1209
444,1214
446,1218
448,1223
450,1228
453,1232
455,1237
457,1241
462,1241
466,1241
469,1236
471,1233
466,1233
462,1233
459,1238
457,1241
458,1246
460,1251
461,1256
462,1260
464,1265
465,1270
467,1275
468,1279
470,1284
471,1289
473,1294
474,1299
476,1303
477,1308
479,1313
479,1315
476,1311
473,1307
471,1306
466,1306
461,1307
459,1307
463,1311
466,1314
467,1316
472,1316
477,1315
479,1315
482,1311
483,1309
481,1304
481,1302
478,1306
477,1308
479,1313
479,1315
480,1320
481,1325
482,1330
483,1335
484,1339
485,1344
486,1349
487,1354
488,1359
489,1364
490,1369
491,1374
492,1379
493,1384
494,1388
494,1391
495,1396
496,1401
496,1406
497,1411
498,1416
498,1421
499,1426
499,1431
500,1436
501,1441
501,1446
502,1451
503,1456
503,1461
504,1466
504,1470
