x,y
1019,671
1010,666
1002,662
998,660
1000,670
1001,680
1002,683
1010,688
1019,693
1022,695
1031,699
1040,703
1049,699
1058,694
1049,690
1040,686
1031,690
1022,695
1024,689
1019,684
1018,690
1022,695
1021,705
1020,714
1018,724
1017,734
1015,744
1014,754
1013,764
1012,766
1007,758
1001,749
996,741
995,739
985,739
975,738
965,737
963,737
968,746
974,754
979,762
980,764
990,765
1000,765
1010,766
1012,766
1021,762
1023,761
1025,751
1025,749
1016,753
1014,754
1013,764
1012,766
1017,762
1016,755
1011,760
1012,766
1012,776
1012,786
1011,796
1011,806
1011,816
1010,826
1010,836
1010,840
1017,837
1019,830
1012,833
1010,840
1011,850
1011,860
1012,870
1013,880
1013,890
1014,900
1015,910
1015,916
1009,909
1007,907
997,908
995,908
1002,915
1003,917
1013,916
1015,916
1016,926
1016,936
1016,946
1017,956
1017,966
